S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52850	se_ill_se_contig27	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350646	52851	se_ill_se_contig2	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350647	351038	se_ill_se_contig69	contig_55	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355105	351039	se_ill_se_contig46	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355106	358774	se_ill_se_contig47	contig_55	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358775	360551	se_ill_se_contig53	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361038	360552	se_ill_se_contig63	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85636	162102	437496	361039	se_ill_se_contig11	contig_55	99.97		True
local misassembly
1	86116	523608	437497	se_ill_se_contig11	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524750	523609	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524751	538473	se_ill_se_contig4	contig_55	99.97		True
local misassembly
13844	16547	538474	541176	se_ill_se_contig4	contig_55	98.95		True
local misassembly
16782	245298	541177	769665	se_ill_se_contig4	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769666	771397	se_ill_se_contig54	contig_55	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771398	772242	se_ill_se_contig58	contig_55	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772243	773756	se_ill_se_contig55	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773757	774188	se_ill_se_contig65	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774679	774189	se_ill_se_contig64	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774680	779401	se_ill_se_contig43	contig_55	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784611	779402	se_ill_se_contig41	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805759	784612	se_ill_se_contig37	contig_55	99.97		True
translocation
103637	104041	805760	806164	se_ill_se_contig19	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806165	808551	se_ill_se_contig42	contig_55	99.96		True
translocation
1	660	808566	809225	se_ill_se_contig60	contig_55	100.0		True
translocation
3345	5023	809409	811087	se_ill_se_contig42	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811088	860219	se_ill_se_contig7	contig_55	99.98		True
inversion
49137	50103	861184	860220	se_ill_se_contig7	contig_55	99.79		True
inversion
50104	198853	861185	1009913	se_ill_se_contig7	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011053	1009914	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038731	1011054	se_ill_se_contig35	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038732	1039871	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039872	1091593	se_ill_se_contig26	contig_55	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269420	1091773	se_ill_se_contig10	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269421	1270560	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365332	1270561	se_ill_se_contig20	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424280	1365333	se_ill_se_contig24	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427400	1424281	se_ill_se_contig48	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472256	1427401	se_ill_se_contig30	contig_55	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472333	1474719	se_ill_se_contig42	contig_55	99.96		True
translocation
1	660	1474734	1475393	se_ill_se_contig60	contig_55	100.0		True
translocation
3345	5078	1475577	1477310	se_ill_se_contig42	contig_55	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503523	1477414	se_ill_se_contig36	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
