S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52847	se_ill_se_contig27	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350647	52848	se_ill_se_contig2	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350648	351039	se_ill_se_contig69	contig_55	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355106	351040	se_ill_se_contig46	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355107	358777	se_ill_se_contig47	contig_55	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358778	360554	se_ill_se_contig53	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361041	360555	se_ill_se_contig63	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437603	361042	se_ill_se_contig11	contig_55	99.96		True
local misassembly
1	86127	523724	437604	se_ill_se_contig11	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524865	523725	se_ill_se_contig56	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524866	538587	se_ill_se_contig4	contig_55	99.96		True
local misassembly
13844	16547	538588	541290	se_ill_se_contig4	contig_55	98.89		True
local misassembly
16782	245298	541291	769776	se_ill_se_contig4	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769777	771508	se_ill_se_contig54	contig_55	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771509	772353	se_ill_se_contig58	contig_55	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772354	773867	se_ill_se_contig55	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773868	774299	se_ill_se_contig65	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774789	774300	se_ill_se_contig64	contig_55	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774790	779511	se_ill_se_contig43	contig_55	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784720	779512	se_ill_se_contig41	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805867	784721	se_ill_se_contig37	contig_55	99.96		True
translocation
103637	104041	805868	806273	se_ill_se_contig19	contig_55	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806274	808658	se_ill_se_contig42	contig_55	99.83		True
translocation
1	660	808673	809332	se_ill_se_contig60	contig_55	100.0		True
translocation
3345	5023	809516	811197	se_ill_se_contig42	contig_55	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811198	860332	se_ill_se_contig7	contig_55	99.97		True
inversion
49137	50103	861299	860333	se_ill_se_contig7	contig_55	100.0		True
inversion
50104	198853	861300	1010034	se_ill_se_contig7	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011174	1010035	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038853	1011175	se_ill_se_contig35	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038854	1039993	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039994	1091714	se_ill_se_contig26	contig_55	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269539	1091894	se_ill_se_contig10	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269540	1270680	se_ill_se_contig56	contig_55	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365446	1270681	se_ill_se_contig20	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424397	1365447	se_ill_se_contig24	contig_55	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427517	1424398	se_ill_se_contig48	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472372	1427518	se_ill_se_contig30	contig_55	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472449	1474835	se_ill_se_contig42	contig_55	99.96		True
translocation
1	660	1474850	1475508	se_ill_se_contig60	contig_55	99.85		True
translocation
3345	5078	1475692	1477425	se_ill_se_contig42	contig_55	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503626	1477529	se_ill_se_contig36	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
