S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52854	se_ill_se_contig27	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350688	52855	se_ill_se_contig2	contig_55	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350689	351081	se_ill_se_contig69	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355148	351082	se_ill_se_contig46	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355149	358820	se_ill_se_contig47	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358821	360597	se_ill_se_contig53	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361084	360598	se_ill_se_contig63	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85543	162102	437635	361085	se_ill_se_contig11	contig_55	99.99		True
local misassembly
1	85606	523357	437757	se_ill_se_contig11	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524498	523358	se_ill_se_contig56	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524499	538223	se_ill_se_contig4	contig_55	100.0		True
local misassembly
13844	16547	538224	540926	se_ill_se_contig4	contig_55	98.95		True
local misassembly
16782	245298	540927	769444	se_ill_se_contig4	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769445	771177	se_ill_se_contig54	contig_55	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771178	772023	se_ill_se_contig58	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772024	773537	se_ill_se_contig55	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773538	773969	se_ill_se_contig65	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774460	773970	se_ill_se_contig64	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774461	779180	se_ill_se_contig43	contig_55	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
144	5265	784201	779181	se_ill_se_contig41	contig_55	97.89		True
translocation
1	21093	805339	784258	se_ill_se_contig37	contig_55	99.94		True
translocation
103637	104041	805340	805744	se_ill_se_contig19	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805745	808118	se_ill_se_contig42	contig_55	99.37		True
translocation
1	660	808133	808792	se_ill_se_contig60	contig_55	100.0		True
translocation
3345	5023	808976	810654	se_ill_se_contig42	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810655	859798	se_ill_se_contig7	contig_55	99.98		True
inversion
49137	50103	860765	859799	se_ill_se_contig7	contig_55	100.0		True
inversion
50104	198853	860766	1009512	se_ill_se_contig7	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010653	1009513	se_ill_se_contig56	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038332	1010654	se_ill_se_contig35	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038333	1039473	se_ill_se_contig56	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039474	1091204	se_ill_se_contig26	contig_55	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269053	1091384	se_ill_se_contig10	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269054	1270194	se_ill_se_contig56	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1364978	1270195	se_ill_se_contig20	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1423936	1364979	se_ill_se_contig24	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427056	1423937	se_ill_se_contig48	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1471913	1427057	se_ill_se_contig30	contig_55	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1471990	1474376	se_ill_se_contig42	contig_55	100.0		True
translocation
1	660	1474391	1475050	se_ill_se_contig60	contig_55	100.0		True
translocation
3345	5078	1475234	1476967	se_ill_se_contig42	contig_55	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503176	1477071	se_ill_se_contig36	contig_55	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504085	1503177	se_ill_se_contig57	contig_55	99.31		True
