S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350666	52852	se_ill_se_contig2	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350667	351058	se_ill_se_contig69	contig_32	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355125	351059	se_ill_se_contig46	contig_32	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355126	358796	se_ill_se_contig47	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358797	360574	se_ill_se_contig53	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361061	360575	se_ill_se_contig63	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85657	162102	437498	361062	se_ill_se_contig11	contig_32	99.96		True
local misassembly
1	86128	523619	437499	se_ill_se_contig11	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524759	523620	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524760	538483	se_ill_se_contig4	contig_32	99.96		True
local misassembly
13844	16547	538484	541186	se_ill_se_contig4	contig_32	98.95		True
local misassembly
16782	245298	541187	769678	se_ill_se_contig4	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769679	771410	se_ill_se_contig54	contig_32	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771411	772255	se_ill_se_contig58	contig_32	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772256	773769	se_ill_se_contig55	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773770	774201	se_ill_se_contig65	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774692	774202	se_ill_se_contig64	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774693	779414	se_ill_se_contig43	contig_32	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784625	779415	se_ill_se_contig41	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805774	784626	se_ill_se_contig37	contig_32	99.97		True
translocation
103637	104041	805775	806179	se_ill_se_contig19	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806180	808566	se_ill_se_contig42	contig_32	99.96		True
translocation
1	660	808581	809240	se_ill_se_contig60	contig_32	100.0		True
translocation
3345	5023	809424	811102	se_ill_se_contig42	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811103	860238	se_ill_se_contig7	contig_32	99.98		True
inversion
49137	50103	861205	860239	se_ill_se_contig7	contig_32	100.0		True
inversion
50104	198853	861206	1009943	se_ill_se_contig7	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011083	1009944	se_ill_se_contig56	contig_32	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038761	1011084	se_ill_se_contig35	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038762	1039901	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039902	1091622	se_ill_se_contig26	contig_32	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269457	1091802	se_ill_se_contig10	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269458	1270597	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365363	1270598	se_ill_se_contig20	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424312	1365364	se_ill_se_contig24	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427432	1424313	se_ill_se_contig48	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472287	1427433	se_ill_se_contig30	contig_32	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472364	1474750	se_ill_se_contig42	contig_32	99.96		True
translocation
1	660	1474765	1475424	se_ill_se_contig60	contig_32	100.0		True
translocation
3345	5078	1475608	1477341	se_ill_se_contig42	contig_32	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503546	1477445	se_ill_se_contig36	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504455	1503547	se_ill_se_contig57	contig_32	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1746842	1504456	se_ill_se_contig5	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1746843	1747982	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1747983	1905993	se_ill_se_contig12	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907133	1905994	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907134	1910182	se_ill_se_contig49	contig_32	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910183	1913909	se_ill_se_contig47	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914437	1913910	se_ill_se_contig63	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1991993	1914438	se_ill_se_contig23	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1993671	1991994	se_ill_se_contig42	contig_32	99.83		True
local misassembly
1	2387	1997074	1994688	se_ill_se_contig42	contig_32	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2033845	1997203	se_ill_se_contig32	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2086867	2033846	se_ill_se_contig25	contig_32	99.97		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2088756	2087024	se_ill_se_contig42	contig_32	99.88		True
translocation
