S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_55	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52860	se_ill_se_contig27	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350738	52861	se_ill_se_contig2	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350739	351131	se_ill_se_contig69	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355200	351132	se_ill_se_contig46	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355201	358872	se_ill_se_contig47	contig_55	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358873	360650	se_ill_se_contig53	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361137	360651	se_ill_se_contig63	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437712	361138	se_ill_se_contig11	contig_55	99.98		True
local misassembly
1	85763	524038	438273	se_ill_se_contig11	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	525180	524039	se_ill_se_contig56	contig_55	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	525181	538907	se_ill_se_contig4	contig_55	99.99		True
local misassembly
13844	16547	538908	541611	se_ill_se_contig4	contig_55	98.95		True
local misassembly
16782	245298	541612	770134	se_ill_se_contig4	contig_55	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	770135	771868	se_ill_se_contig54	contig_55	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771869	772714	se_ill_se_contig58	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772715	774228	se_ill_se_contig55	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	774229	774660	se_ill_se_contig65	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	775151	774661	se_ill_se_contig64	contig_55	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	775152	779873	se_ill_se_contig43	contig_55	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	785088	779874	se_ill_se_contig41	contig_55	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	806242	785089	se_ill_se_contig37	contig_55	99.98		True
translocation
