S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52852	se_ill_se_contig27	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350663	52853	se_ill_se_contig2	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350664	351055	se_ill_se_contig69	contig_32	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355130	351056	se_ill_se_contig46	contig_32	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355131	358801	se_ill_se_contig47	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358802	360579	se_ill_se_contig53	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361066	360580	se_ill_se_contig63	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437623	361067	se_ill_se_contig11	contig_32	99.97		True
local misassembly
1	86127	523736	437624	se_ill_se_contig11	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524876	523737	se_ill_se_contig56	contig_32	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524877	538599	se_ill_se_contig4	contig_32	99.94		True
local misassembly
13844	16547	538600	541301	se_ill_se_contig4	contig_32	98.92		True
local misassembly
16782	245298	541302	769779	se_ill_se_contig4	contig_32	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769780	771511	se_ill_se_contig54	contig_32	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771512	772356	se_ill_se_contig58	contig_32	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772357	773870	se_ill_se_contig55	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773871	774302	se_ill_se_contig65	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774793	774303	se_ill_se_contig64	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774794	779513	se_ill_se_contig43	contig_32	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784719	779514	se_ill_se_contig41	contig_32	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805869	784720	se_ill_se_contig37	contig_32	99.96		True
translocation
103637	104041	805870	806274	se_ill_se_contig19	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806275	808662	se_ill_se_contig42	contig_32	99.92		True
translocation
1	660	808677	809335	se_ill_se_contig60	contig_32	99.85		True
translocation
3345	5023	809519	811199	se_ill_se_contig42	contig_32	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811200	860330	se_ill_se_contig7	contig_32	99.98		True
inversion
49137	50103	861297	860331	se_ill_se_contig7	contig_32	100.0		True
inversion
50104	198853	861298	1010024	se_ill_se_contig7	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011165	1010025	se_ill_se_contig56	contig_32	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038842	1011166	se_ill_se_contig35	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038843	1039980	se_ill_se_contig56	contig_32	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039981	1091699	se_ill_se_contig26	contig_32	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269534	1091879	se_ill_se_contig10	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269535	1270674	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365438	1270675	se_ill_se_contig20	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424390	1365439	se_ill_se_contig24	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427511	1424391	se_ill_se_contig48	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472357	1427512	se_ill_se_contig30	contig_32	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472434	1474820	se_ill_se_contig42	contig_32	99.96		True
translocation
1	660	1474835	1475494	se_ill_se_contig60	contig_32	100.0		True
translocation
3345	5078	1475678	1477411	se_ill_se_contig42	contig_32	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503616	1477515	se_ill_se_contig36	contig_32	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504525	1503617	se_ill_se_contig57	contig_32	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1746905	1504526	se_ill_se_contig5	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1746906	1748045	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748046	1906053	se_ill_se_contig12	contig_32	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907193	1906054	se_ill_se_contig56	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907194	1910241	se_ill_se_contig49	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910242	1913969	se_ill_se_contig47	contig_32	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914497	1913970	se_ill_se_contig63	contig_32	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1992053	1914498	se_ill_se_contig23	contig_32	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1993731	1992054	se_ill_se_contig42	contig_32	99.88		True
local misassembly
1	2387	1997132	1994748	se_ill_se_contig42	contig_32	99.92		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2033899	1997261	se_ill_se_contig32	contig_32	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2086921	2033900	se_ill_se_contig25	contig_32	99.97		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2088811	2087078	se_ill_se_contig42	contig_32	99.83		True
translocation
