S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52855	se_ill_se_contig27	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350706	52856	se_ill_se_contig2	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350707	351099	se_ill_se_contig69	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355166	351100	se_ill_se_contig46	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355167	358838	se_ill_se_contig47	contig_53	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358839	360616	se_ill_se_contig53	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361103	360617	se_ill_se_contig63	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437674	361104	se_ill_se_contig11	contig_53	99.99		True
local misassembly
1	86127	523801	437675	se_ill_se_contig11	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524942	523802	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524943	538667	se_ill_se_contig4	contig_53	100.0		True
local misassembly
13844	16547	538668	541371	se_ill_se_contig4	contig_53	98.98		True
local misassembly
16782	245298	541372	769892	se_ill_se_contig4	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769893	771625	se_ill_se_contig54	contig_53	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771626	772471	se_ill_se_contig58	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772472	773985	se_ill_se_contig55	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773986	774417	se_ill_se_contig65	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774908	774418	se_ill_se_contig64	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774909	779629	se_ill_se_contig43	contig_53	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784839	779630	se_ill_se_contig41	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805991	784840	se_ill_se_contig37	contig_53	100.0		True
translocation
103637	104041	805992	806396	se_ill_se_contig19	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806397	808784	se_ill_se_contig42	contig_53	99.92		True
translocation
1	660	808799	809458	se_ill_se_contig60	contig_53	100.0		True
translocation
3345	5023	809642	811320	se_ill_se_contig42	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811321	860456	se_ill_se_contig7	contig_53	100.0		True
inversion
49137	50103	861423	860457	se_ill_se_contig7	contig_53	100.0		True
inversion
50104	198853	861424	1010174	se_ill_se_contig7	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011315	1010175	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038996	1011316	se_ill_se_contig35	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038997	1040137	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1040138	1091868	se_ill_se_contig26	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269722	1092048	se_ill_se_contig10	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269723	1270863	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365648	1270864	se_ill_se_contig20	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424608	1365649	se_ill_se_contig24	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427728	1424609	se_ill_se_contig48	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472588	1427729	se_ill_se_contig30	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472665	1475051	se_ill_se_contig42	contig_53	100.0		True
translocation
1	660	1475066	1475725	se_ill_se_contig60	contig_53	100.0		True
translocation
3345	5078	1475909	1477641	se_ill_se_contig42	contig_53	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503853	1477745	se_ill_se_contig36	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504762	1503854	se_ill_se_contig57	contig_53	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1747177	1504763	se_ill_se_contig5	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1747178	1748318	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748319	1906351	se_ill_se_contig12	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907492	1906352	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907493	1910541	se_ill_se_contig49	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910542	1914268	se_ill_se_contig47	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914796	1914269	se_ill_se_contig63	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1992358	1914797	se_ill_se_contig23	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1994037	1992359	se_ill_se_contig42	contig_53	99.94		True
local misassembly
1	2387	1997440	1995054	se_ill_se_contig42	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2034207	1997569	se_ill_se_contig32	contig_53	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2087234	2034208	se_ill_se_contig25	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2089124	2087391	se_ill_se_contig42	contig_53	99.94		True
translocation
1	660	2089967	2089308	se_ill_se_contig60	contig_53	100.0		True
translocation
56	2387	2092313	2089982	se_ill_se_contig42	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2196410	2092314	se_ill_se_contig19	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2196411	2197551	se_ill_se_contig56	contig_53	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2242478	2197552	se_ill_se_contig29	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2244359	2242627	se_ill_se_contig42	contig_53	99.94		True
local misassembly
1	2387	2247762	2245376	se_ill_se_contig42	contig_53	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2247839	2252264	se_ill_se_contig45	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	2252265	2253173	se_ill_se_contig57	contig_53	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	2285435	2253174	se_ill_se_contig33	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2287274	2285541	se_ill_se_contig42	contig_53	100.0		True
translocation
1	660	2288117	2287458	se_ill_se_contig60	contig_53	100.0		True
translocation
1	2387	2290518	2288132	se_ill_se_contig42	contig_53	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	2290923	2290519	se_ill_se_contig19	contig_53	100.0		True
translocation
1	88508	2290924	2379431	se_ill_se_contig21	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	2380203	2379432	se_ill_se_contig59	contig_53	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	2487234	2380510	se_ill_se_contig18	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	2487666	2487235	se_ill_se_contig66	contig_53	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	150716	2638379	2487667	se_ill_se_contig13	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1243	2639567	2638380	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	37101	2676668	2639568	se_ill_se_contig31	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2677809	2676669	se_ill_se_contig56	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130129	2677810	2807938	se_ill_se_contig16	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	2811058	2807939	se_ill_se_contig48	contig_53	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	224077	3035135	2811059	se_ill_se_contig6	contig_53	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	3036815	3035136	se_ill_se_contig42	contig_53	98.79		True
translocation
1	660	3037817	3037158	se_ill_se_contig60	contig_53	99.09		True
translocation
1	2387	3040318	3037932	se_ill_se_contig42	contig_53	99.92		True
