S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52852	se_ill_se_contig27	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350660	52853	se_ill_se_contig2	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350661	351052	se_ill_se_contig69	contig_94	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355119	351053	se_ill_se_contig46	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355120	358788	se_ill_se_contig47	contig_94	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358789	360566	se_ill_se_contig53	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361053	360567	se_ill_se_contig63	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85640	162102	437506	361054	se_ill_se_contig11	contig_94	99.97		True
local misassembly
1	85953	523445	437507	se_ill_se_contig11	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524586	523446	se_ill_se_contig56	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524587	538308	se_ill_se_contig4	contig_94	99.96		True
local misassembly
13844	16547	538309	541011	se_ill_se_contig4	contig_94	98.95		True
local misassembly
16782	245298	541012	769493	se_ill_se_contig4	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769494	771224	se_ill_se_contig54	contig_94	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771225	772069	se_ill_se_contig58	contig_94	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772070	773583	se_ill_se_contig55	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773584	774015	se_ill_se_contig65	contig_94	100.0		True
