S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52854	se_ill_se_contig27	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350686	52855	se_ill_se_contig2	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350687	351079	se_ill_se_contig69	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355146	351080	se_ill_se_contig46	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355147	358818	se_ill_se_contig47	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358819	360595	se_ill_se_contig53	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361082	360596	se_ill_se_contig63	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85543	162102	437631	361083	se_ill_se_contig11	contig_94	99.99		True
local misassembly
1	85606	523356	437758	se_ill_se_contig11	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524497	523357	se_ill_se_contig56	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524498	538222	se_ill_se_contig4	contig_94	100.0		True
local misassembly
13844	16547	538223	540925	se_ill_se_contig4	contig_94	98.95		True
local misassembly
16782	245298	540926	769443	se_ill_se_contig4	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769444	771176	se_ill_se_contig54	contig_94	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771177	772022	se_ill_se_contig58	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772023	773536	se_ill_se_contig55	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773537	773968	se_ill_se_contig65	contig_94	100.0		True
