S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_37	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52859	se_ill_se_contig27	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350736	52860	se_ill_se_contig2	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350737	351129	se_ill_se_contig69	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355198	351130	se_ill_se_contig46	contig_37	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355199	358870	se_ill_se_contig47	contig_37	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358871	360648	se_ill_se_contig53	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361135	360649	se_ill_se_contig63	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437708	361136	se_ill_se_contig11	contig_37	99.98		True
local misassembly
1	85763	524034	438269	se_ill_se_contig11	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	525176	524035	se_ill_se_contig56	contig_37	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	525177	538903	se_ill_se_contig4	contig_37	99.99		True
local misassembly
13844	16547	538904	541607	se_ill_se_contig4	contig_37	98.95		True
local misassembly
16782	245298	541608	770131	se_ill_se_contig4	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	770132	771865	se_ill_se_contig54	contig_37	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771866	772711	se_ill_se_contig58	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772712	774225	se_ill_se_contig55	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	774226	774657	se_ill_se_contig65	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	775148	774658	se_ill_se_contig64	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	775149	779870	se_ill_se_contig43	contig_37	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	785085	779871	se_ill_se_contig41	contig_37	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	806239	785086	se_ill_se_contig37	contig_37	99.98		True
translocation
103637	104041	806240	806645	se_ill_se_contig19	contig_37	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806646	809019	se_ill_se_contig42	contig_37	99.37		True
translocation
1	660	809034	809693	se_ill_se_contig60	contig_37	100.0		True
translocation
3345	5023	809877	811555	se_ill_se_contig42	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811556	860704	se_ill_se_contig7	contig_37	99.97		True
inversion
49137	50103	861671	860705	se_ill_se_contig7	contig_37	100.0		True
inversion
50104	198853	861672	1010432	se_ill_se_contig7	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011573	1010433	se_ill_se_contig56	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1039253	1011574	se_ill_se_contig35	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1039254	1040394	se_ill_se_contig56	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1040395	1092124	se_ill_se_contig26	contig_37	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1270012	1092304	se_ill_se_contig10	contig_37	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1270013	1271153	se_ill_se_contig56	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365944	1271154	se_ill_se_contig20	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424904	1365945	se_ill_se_contig24	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1428024	1424905	se_ill_se_contig48	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472884	1428025	se_ill_se_contig30	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472961	1475347	se_ill_se_contig42	contig_37	100.0		True
translocation
1	660	1475362	1476021	se_ill_se_contig60	contig_37	100.0		True
translocation
3345	5078	1476205	1477938	se_ill_se_contig42	contig_37	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1504149	1478042	se_ill_se_contig36	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1505058	1504150	se_ill_se_contig57	contig_37	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1747471	1505059	se_ill_se_contig5	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1747472	1748613	se_ill_se_contig56	contig_37	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748614	1906643	se_ill_se_contig12	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907784	1906644	se_ill_se_contig56	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907785	1910833	se_ill_se_contig49	contig_37	100.0		True
