S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350661	52852	se_ill_se_contig2	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350662	351053	se_ill_se_contig69	contig_33	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355120	351054	se_ill_se_contig46	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355121	358791	se_ill_se_contig47	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358792	360568	se_ill_se_contig53	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361055	360569	se_ill_se_contig63	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85656	162102	437493	361056	se_ill_se_contig11	contig_33	99.97		True
local misassembly
1	86129	523614	437494	se_ill_se_contig11	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524754	523615	se_ill_se_contig56	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524755	538478	se_ill_se_contig4	contig_33	99.98		True
local misassembly
13844	16547	538479	541181	se_ill_se_contig4	contig_33	98.95		True
local misassembly
16782	245298	541182	769677	se_ill_se_contig4	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769678	771410	se_ill_se_contig54	contig_33	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771411	772255	se_ill_se_contig58	contig_33	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772256	773769	se_ill_se_contig55	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773770	774201	se_ill_se_contig65	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774692	774202	se_ill_se_contig64	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774693	779414	se_ill_se_contig43	contig_33	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784625	779415	se_ill_se_contig41	contig_33	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805772	784626	se_ill_se_contig37	contig_33	99.96		True
translocation
103637	104041	805773	806177	se_ill_se_contig19	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806178	808564	se_ill_se_contig42	contig_33	99.96		True
translocation
1	660	808579	809238	se_ill_se_contig60	contig_33	100.0		True
translocation
3345	5023	809422	811100	se_ill_se_contig42	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811101	860234	se_ill_se_contig7	contig_33	99.99		True
inversion
49137	50103	861201	860235	se_ill_se_contig7	contig_33	100.0		True
inversion
50104	198853	861202	1009938	se_ill_se_contig7	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011078	1009939	se_ill_se_contig56	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
