S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52855	se_ill_se_contig27	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350707	52856	se_ill_se_contig2	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350708	351101	se_ill_se_contig69	contig_59	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355168	351102	se_ill_se_contig46	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355169	358840	se_ill_se_contig47	contig_59	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358841	360618	se_ill_se_contig53	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361105	360619	se_ill_se_contig63	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437675	361106	se_ill_se_contig11	contig_59	99.99		True
local misassembly
1	86127	523802	437676	se_ill_se_contig11	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524943	523803	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524944	538668	se_ill_se_contig4	contig_59	100.0		True
local misassembly
13844	16547	538669	541372	se_ill_se_contig4	contig_59	98.98		True
local misassembly
16782	245298	541373	769894	se_ill_se_contig4	contig_59	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769895	771627	se_ill_se_contig54	contig_59	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771628	772473	se_ill_se_contig58	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772474	773987	se_ill_se_contig55	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773988	774419	se_ill_se_contig65	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
