S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52853	se_ill_se_contig27	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350686	52854	se_ill_se_contig2	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350687	351079	se_ill_se_contig69	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355146	351080	se_ill_se_contig46	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355147	358818	se_ill_se_contig47	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358819	360595	se_ill_se_contig53	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361082	360596	se_ill_se_contig63	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85543	162102	437634	361083	se_ill_se_contig11	contig_33	99.99		True
local misassembly
1	85617	523371	437760	se_ill_se_contig11	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524512	523372	se_ill_se_contig56	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524513	538237	se_ill_se_contig4	contig_33	100.0		True
local misassembly
13844	16547	538238	540940	se_ill_se_contig4	contig_33	98.95		True
local misassembly
16782	245298	540941	769455	se_ill_se_contig4	contig_33	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769456	771188	se_ill_se_contig54	contig_33	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771189	772034	se_ill_se_contig58	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772035	773548	se_ill_se_contig55	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773549	773980	se_ill_se_contig65	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774471	773981	se_ill_se_contig64	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774472	779190	se_ill_se_contig43	contig_33	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784366	779191	se_ill_se_contig41	contig_33	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805506	784367	se_ill_se_contig37	contig_33	99.94		True
translocation
103637	104041	805507	805911	se_ill_se_contig19	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805912	808298	se_ill_se_contig42	contig_33	99.96		True
translocation
1	660	808313	808972	se_ill_se_contig60	contig_33	100.0		True
translocation
3345	5023	809156	810834	se_ill_se_contig42	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810835	859970	se_ill_se_contig7	contig_33	100.0		True
inversion
49137	50103	860937	859971	se_ill_se_contig7	contig_33	100.0		True
inversion
50104	198853	860938	1009682	se_ill_se_contig7	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010823	1009683	se_ill_se_contig56	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
