S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52855	se_ill_se_contig27	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350707	52856	se_ill_se_contig2	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350708	351100	se_ill_se_contig69	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355167	351101	se_ill_se_contig46	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355168	358839	se_ill_se_contig47	contig_59	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358840	360617	se_ill_se_contig53	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361104	360618	se_ill_se_contig63	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
86072	162102	437187	361105	se_ill_se_contig11	contig_59	99.87		True
indel: indel (> 5bp)
1	86120	523307	437188	se_ill_se_contig11	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524448	523308	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524449	538173	se_ill_se_contig4	contig_59	100.0		True
local misassembly
13844	16547	538174	540877	se_ill_se_contig4	contig_59	98.98		True
local misassembly
16782	245298	540878	769398	se_ill_se_contig4	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769399	771131	se_ill_se_contig54	contig_59	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771132	771977	se_ill_se_contig58	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	771978	773491	se_ill_se_contig55	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773492	773923	se_ill_se_contig65	contig_59	100.0		True
