S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_59	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52853	se_ill_se_contig27	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350686	52854	se_ill_se_contig2	contig_59	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350687	351079	se_ill_se_contig69	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355146	351080	se_ill_se_contig46	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355147	358818	se_ill_se_contig47	contig_59	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358819	360595	se_ill_se_contig53	contig_59	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361082	360596	se_ill_se_contig63	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85543	162102	437634	361083	se_ill_se_contig11	contig_59	99.99		True
local misassembly
1	85606	523356	437756	se_ill_se_contig11	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524497	523357	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524498	538222	se_ill_se_contig4	contig_59	100.0		True
local misassembly
13844	16547	538223	540925	se_ill_se_contig4	contig_59	98.95		True
local misassembly
16782	245298	540926	769440	se_ill_se_contig4	contig_59	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769441	771173	se_ill_se_contig54	contig_59	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771174	772019	se_ill_se_contig58	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772020	773533	se_ill_se_contig55	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773534	773965	se_ill_se_contig65	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774456	773966	se_ill_se_contig64	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774457	779176	se_ill_se_contig43	contig_59	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
146	5265	784209	779177	se_ill_se_contig41	contig_59	98.16		True
translocation
1	21032	805353	784324	se_ill_se_contig37	contig_59	99.99		True
translocation
103637	104041	805354	805758	se_ill_se_contig19	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805759	808131	se_ill_se_contig42	contig_59	99.41		True
translocation
1	660	808146	808805	se_ill_se_contig60	contig_59	100.0		True
translocation
3345	5023	808989	810667	se_ill_se_contig42	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810668	859809	se_ill_se_contig7	contig_59	99.98		True
inversion
49137	50103	860776	859810	se_ill_se_contig7	contig_59	100.0		True
inversion
50104	198853	860777	1009523	se_ill_se_contig7	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010664	1009524	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038343	1010665	se_ill_se_contig35	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038344	1039484	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039485	1091215	se_ill_se_contig26	contig_59	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269066	1091395	se_ill_se_contig10	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269067	1270207	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1364991	1270208	se_ill_se_contig20	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1423949	1364992	se_ill_se_contig24	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427069	1423950	se_ill_se_contig48	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1471926	1427070	se_ill_se_contig30	contig_59	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472003	1474388	se_ill_se_contig42	contig_59	99.96		True
translocation
1	660	1474403	1475062	se_ill_se_contig60	contig_59	100.0		True
translocation
3345	5078	1475246	1476979	se_ill_se_contig42	contig_59	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503188	1477083	se_ill_se_contig36	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504097	1503189	se_ill_se_contig57	contig_59	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1746504	1504098	se_ill_se_contig5	contig_59	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1746505	1747645	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1747646	1905678	se_ill_se_contig12	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1906819	1905679	se_ill_se_contig56	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1906820	1909868	se_ill_se_contig49	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1909869	1913595	se_ill_se_contig47	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914123	1913596	se_ill_se_contig63	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1991686	1914124	se_ill_se_contig23	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1993365	1991687	se_ill_se_contig42	contig_59	99.94		True
local misassembly
1	2387	1996767	1994382	se_ill_se_contig42	contig_59	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2033534	1996896	se_ill_se_contig32	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2086562	2033535	se_ill_se_contig25	contig_59	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2088453	2086719	se_ill_se_contig42	contig_59	99.88		True
translocation
1	660	2089296	2088637	se_ill_se_contig60	contig_59	100.0		True
translocation
56	2387	2091643	2089311	se_ill_se_contig42	contig_59	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2195740	2091644	se_ill_se_contig19	contig_59	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2195741	2196880	se_ill_se_contig56	contig_59	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2241796	2196881	se_ill_se_contig29	contig_59	99.98		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2243678	2241945	se_ill_se_contig42	contig_59	100.0		True
local misassembly
1	2387	2247081	2244695	se_ill_se_contig42	contig_59	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2247158	2251583	se_ill_se_contig45	contig_59	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	2251584	2252492	se_ill_se_contig57	contig_59	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
