S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52848	se_ill_se_contig27	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350653	52849	se_ill_se_contig2	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350654	351045	se_ill_se_contig69	contig_88	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355112	351046	se_ill_se_contig46	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355113	358783	se_ill_se_contig47	contig_88	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358784	360560	se_ill_se_contig53	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361047	360561	se_ill_se_contig63	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437610	361048	se_ill_se_contig11	contig_88	99.96		True
local misassembly
1	86127	523730	437611	se_ill_se_contig11	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524870	523731	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524871	538593	se_ill_se_contig4	contig_88	99.97		True
local misassembly
13844	16547	538594	541297	se_ill_se_contig4	contig_88	98.95		True
local misassembly
16782	245298	541298	769775	se_ill_se_contig4	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769776	771506	se_ill_se_contig54	contig_88	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771507	772351	se_ill_se_contig58	contig_88	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772352	773865	se_ill_se_contig55	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773866	774298	se_ill_se_contig65	contig_88	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774788	774299	se_ill_se_contig64	contig_88	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774789	779511	se_ill_se_contig43	contig_88	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784717	779512	se_ill_se_contig41	contig_88	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805866	784718	se_ill_se_contig37	contig_88	99.96		True
translocation
103637	104041	805867	806271	se_ill_se_contig19	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806272	808656	se_ill_se_contig42	contig_88	99.87		True
translocation
1	660	808671	809334	se_ill_se_contig60	contig_88	99.4		True
translocation
3345	5023	809516	811194	se_ill_se_contig42	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811195	860328	se_ill_se_contig7	contig_88	99.98		True
inversion
49137	50103	861295	860329	se_ill_se_contig7	contig_88	100.0		True
inversion
50104	198853	861296	1010033	se_ill_se_contig7	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011173	1010034	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038849	1011174	se_ill_se_contig35	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038850	1039989	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039990	1091712	se_ill_se_contig26	contig_88	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269541	1091892	se_ill_se_contig10	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269542	1270681	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365454	1270682	se_ill_se_contig20	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424405	1365455	se_ill_se_contig24	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427525	1424406	se_ill_se_contig48	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472380	1427526	se_ill_se_contig30	contig_88	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472457	1474843	se_ill_se_contig42	contig_88	99.96		True
translocation
1	660	1474858	1475517	se_ill_se_contig60	contig_88	100.0		True
translocation
3345	5078	1475701	1477433	se_ill_se_contig42	contig_88	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503640	1477537	se_ill_se_contig36	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504549	1503641	se_ill_se_contig57	contig_88	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1746941	1504550	se_ill_se_contig5	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1746942	1748082	se_ill_se_contig56	contig_88	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748083	1906089	se_ill_se_contig12	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907229	1906090	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907230	1910280	se_ill_se_contig49	contig_88	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910281	1914007	se_ill_se_contig47	contig_88	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914535	1914008	se_ill_se_contig63	contig_88	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1992094	1914536	se_ill_se_contig23	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1993772	1992095	se_ill_se_contig42	contig_88	99.88		True
local misassembly
1	2387	1997177	1994789	se_ill_se_contig42	contig_88	99.87		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2033946	1997308	se_ill_se_contig32	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2086971	2033947	se_ill_se_contig25	contig_88	99.97		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2088861	2087128	se_ill_se_contig42	contig_88	99.94		True
translocation
1	660	2089704	2089045	se_ill_se_contig60	contig_88	100.0		True
translocation
56	2387	2092049	2089719	se_ill_se_contig42	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2196134	2092050	se_ill_se_contig19	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2196135	2197274	se_ill_se_contig56	contig_88	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2242196	2197275	se_ill_se_contig29	contig_88	99.98		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2244077	2242345	se_ill_se_contig42	contig_88	99.94		True
local misassembly
1	2387	2247479	2245093	se_ill_se_contig42	contig_88	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2247556	2251980	se_ill_se_contig45	contig_88	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	2251981	2252889	se_ill_se_contig57	contig_88	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	2285140	2252890	se_ill_se_contig33	contig_88	99.95		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2286978	2285246	se_ill_se_contig42	contig_88	99.88		True
translocation
1	660	2287820	2287162	se_ill_se_contig60	contig_88	99.85		True
translocation
1	2387	2290221	2287835	se_ill_se_contig42	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	2290626	2290222	se_ill_se_contig19	contig_88	100.0		True
translocation
1	88508	2290627	2379122	se_ill_se_contig21	contig_88	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	2379895	2379123	se_ill_se_contig59	contig_88	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	2486912	2380202	se_ill_se_contig18	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	2487344	2486913	se_ill_se_contig66	contig_88	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	150716	2638053	2487345	se_ill_se_contig13	contig_88	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1243	2639239	2638054	se_ill_se_contig56	contig_88	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	37101	2676334	2639240	se_ill_se_contig31	contig_88	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2677474	2676335	se_ill_se_contig56	contig_88	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
