S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52859	se_ill_se_contig27	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350734	52860	se_ill_se_contig2	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350735	351126	se_ill_se_contig69	contig_95	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355195	351127	se_ill_se_contig46	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355196	358867	se_ill_se_contig47	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358868	360645	se_ill_se_contig53	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361132	360646	se_ill_se_contig63	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437705	361133	se_ill_se_contig11	contig_95	99.97		True
local misassembly
1	85763	524026	438266	se_ill_se_contig11	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	525168	524027	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	525169	538894	se_ill_se_contig4	contig_95	99.98		True
local misassembly
13844	16547	538895	541598	se_ill_se_contig4	contig_95	98.98		True
local misassembly
16782	245298	541599	770121	se_ill_se_contig4	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	770122	771855	se_ill_se_contig54	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771856	772701	se_ill_se_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772702	774215	se_ill_se_contig55	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	774216	774647	se_ill_se_contig65	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	775138	774648	se_ill_se_contig64	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	775139	779860	se_ill_se_contig43	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	785071	779861	se_ill_se_contig41	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	806224	785072	se_ill_se_contig37	contig_95	99.98		True
translocation
103637	104041	806225	806630	se_ill_se_contig19	contig_95	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806631	809018	se_ill_se_contig42	contig_95	99.92		True
translocation
1	660	809033	809692	se_ill_se_contig60	contig_95	100.0		True
translocation
3345	5023	809876	811554	se_ill_se_contig42	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811555	860695	se_ill_se_contig7	contig_95	99.98		True
inversion
49137	50103	861662	860696	se_ill_se_contig7	contig_95	100.0		True
inversion
50104	198853	861663	1010422	se_ill_se_contig7	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011564	1010423	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1039246	1011565	se_ill_se_contig35	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1039247	1040387	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1040388	1092117	se_ill_se_contig26	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269976	1092297	se_ill_se_contig10	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269977	1271117	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365904	1271118	se_ill_se_contig20	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424864	1365905	se_ill_se_contig24	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427984	1424865	se_ill_se_contig48	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472845	1427985	se_ill_se_contig30	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472922	1475308	se_ill_se_contig42	contig_95	99.96		True
translocation
1	660	1475323	1475982	se_ill_se_contig60	contig_95	100.0		True
translocation
3345	5078	1476166	1477899	se_ill_se_contig42	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1504108	1478003	se_ill_se_contig36	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1505017	1504109	se_ill_se_contig57	contig_95	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1747433	1505018	se_ill_se_contig5	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1747434	1748575	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748576	1906602	se_ill_se_contig12	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907743	1906603	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907744	1910792	se_ill_se_contig49	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910793	1914519	se_ill_se_contig47	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1915047	1914520	se_ill_se_contig63	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1992611	1915048	se_ill_se_contig23	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1994291	1992612	se_ill_se_contig42	contig_95	99.88		True
local misassembly
1	2387	1997694	1995308	se_ill_se_contig42	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2034465	1997823	se_ill_se_contig32	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2087494	2034466	se_ill_se_contig25	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2089385	2087651	se_ill_se_contig42	contig_95	99.88		True
translocation
1	660	2090228	2089569	se_ill_se_contig60	contig_95	100.0		True
translocation
56	2387	2092574	2090243	se_ill_se_contig42	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2196676	2092575	se_ill_se_contig19	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2196677	2197816	se_ill_se_contig56	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2242745	2197817	se_ill_se_contig29	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2244627	2242894	se_ill_se_contig42	contig_95	100.0		True
local misassembly
1	2387	2248030	2245644	se_ill_se_contig42	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2248107	2252533	se_ill_se_contig45	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	2252534	2253442	se_ill_se_contig57	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	2285703	2253443	se_ill_se_contig33	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2287543	2285809	se_ill_se_contig42	contig_95	99.94		True
translocation
1	660	2288386	2287727	se_ill_se_contig60	contig_95	100.0		True
translocation
1	2387	2290787	2288401	se_ill_se_contig42	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	2291193	2290788	se_ill_se_contig19	contig_95	99.81		True
translocation
1	88508	2291194	2379707	se_ill_se_contig21	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	2380479	2379708	se_ill_se_contig59	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	2487517	2380786	se_ill_se_contig18	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	2487949	2487518	se_ill_se_contig66	contig_95	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	150716	2638702	2487950	se_ill_se_contig13	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1243	2639890	2638703	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	37101	2676992	2639891	se_ill_se_contig31	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2678133	2676993	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130129	2678134	2808264	se_ill_se_contig16	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	2811384	2808265	se_ill_se_contig48	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	224077	3035459	2811385	se_ill_se_contig6	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	3037139	3035460	se_ill_se_contig42	contig_95	98.79		True
translocation
1	660	3038141	3037482	se_ill_se_contig60	contig_95	99.09		True
translocation
1	2387	3040642	3038256	se_ill_se_contig42	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	120824	3040799	3161634	se_ill_se_contig17	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	245826	3407849	3162019	se_ill_se_contig3	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	4520	3413130	3408611	se_ill_se_contig44	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	449	3413892	3414340	se_ill_se_contig3	contig_95	99.61		True
translocation
1	179991	3414341	3594339	se_ill_se_contig9	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	10344	3594814	3605158	se_ill_se_contig39	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
