S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52854	se_ill_se_contig27	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350705	52855	se_ill_se_contig2	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350706	351098	se_ill_se_contig69	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355165	351099	se_ill_se_contig46	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355166	358837	se_ill_se_contig47	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358838	360615	se_ill_se_contig53	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361102	360616	se_ill_se_contig63	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437672	361103	se_ill_se_contig11	contig_95	99.99		True
local misassembly
1	86127	523799	437673	se_ill_se_contig11	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524940	523800	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524941	538665	se_ill_se_contig4	contig_95	100.0		True
local misassembly
13844	16547	538666	541369	se_ill_se_contig4	contig_95	98.98		True
local misassembly
16782	245298	541370	769890	se_ill_se_contig4	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769891	771623	se_ill_se_contig54	contig_95	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771624	772469	se_ill_se_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772470	773983	se_ill_se_contig55	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773984	774415	se_ill_se_contig65	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774906	774416	se_ill_se_contig64	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774907	779627	se_ill_se_contig43	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784837	779628	se_ill_se_contig41	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805989	784838	se_ill_se_contig37	contig_95	100.0		True
translocation
103637	104041	805990	806394	se_ill_se_contig19	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806395	808782	se_ill_se_contig42	contig_95	99.92		True
translocation
1	660	808797	809456	se_ill_se_contig60	contig_95	100.0		True
translocation
3345	5023	809640	811318	se_ill_se_contig42	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811319	860454	se_ill_se_contig7	contig_95	100.0		True
inversion
49137	50103	861421	860455	se_ill_se_contig7	contig_95	100.0		True
inversion
50104	198853	861422	1010172	se_ill_se_contig7	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011313	1010173	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038994	1011314	se_ill_se_contig35	contig_95	100.0		True
