S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350654	52852	se_ill_se_contig2	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350655	351046	se_ill_se_contig69	contig_94	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355117	351047	se_ill_se_contig46	contig_94	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355118	358788	se_ill_se_contig47	contig_94	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	1833	358789	360570	se_ill_se_contig53	contig_94	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361057	360571	se_ill_se_contig63	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437623	361058	se_ill_se_contig11	contig_94	99.96		True
local misassembly
1	86128	523734	437624	se_ill_se_contig11	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524875	523735	se_ill_se_contig56	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524876	538596	se_ill_se_contig4	contig_94	99.97		True
local misassembly
13844	16547	538597	541300	se_ill_se_contig4	contig_94	98.95		True
local misassembly
16782	245298	541301	769783	se_ill_se_contig4	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769784	771516	se_ill_se_contig54	contig_94	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771517	772361	se_ill_se_contig58	contig_94	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772362	773875	se_ill_se_contig55	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773876	774307	se_ill_se_contig65	contig_94	100.0		True
