S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_93	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_93	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350654	52852	se_ill_se_contig2	contig_93	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350655	351046	se_ill_se_contig69	contig_93	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355117	351047	se_ill_se_contig46	contig_93	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355118	358788	se_ill_se_contig47	contig_93	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358789	360566	se_ill_se_contig53	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361052	360567	se_ill_se_contig63	contig_93	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437616	361053	se_ill_se_contig11	contig_93	99.97		True
local misassembly
1	86128	523727	437617	se_ill_se_contig11	contig_93	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524872	523728	se_ill_se_contig56	contig_93	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524873	538593	se_ill_se_contig4	contig_93	99.97		True
local misassembly
13844	16547	538594	541297	se_ill_se_contig4	contig_93	98.95		True
local misassembly
16782	245298	541298	769784	se_ill_se_contig4	contig_93	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769785	771516	se_ill_se_contig54	contig_93	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771517	772361	se_ill_se_contig58	contig_93	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772362	773875	se_ill_se_contig55	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773876	774307	se_ill_se_contig65	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774798	774308	se_ill_se_contig64	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
