S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_87	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52863	se_ill_se_contig27	contig_87	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350744	52864	se_ill_se_contig2	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350745	351136	se_ill_se_contig69	contig_87	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355203	351137	se_ill_se_contig46	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355204	358875	se_ill_se_contig47	contig_87	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358876	360653	se_ill_se_contig53	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361140	360654	se_ill_se_contig63	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	162102	523322	361141	se_ill_se_contig11	contig_87	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524463	523323	se_ill_se_contig56	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524464	538188	se_ill_se_contig4	contig_87	100.0		True
local misassembly
13844	16547	538189	540892	se_ill_se_contig4	contig_87	98.98		True
local misassembly
16782	245298	540893	769426	se_ill_se_contig4	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769427	771160	se_ill_se_contig54	contig_87	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771161	772006	se_ill_se_contig58	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772007	773520	se_ill_se_contig55	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773521	773952	se_ill_se_contig65	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774443	773953	se_ill_se_contig64	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774444	779165	se_ill_se_contig43	contig_87	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784376	779166	se_ill_se_contig41	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805531	784377	se_ill_se_contig37	contig_87	99.98		True
translocation
103637	104041	805532	805936	se_ill_se_contig19	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805937	808324	se_ill_se_contig42	contig_87	99.92		True
translocation
1	660	808339	808998	se_ill_se_contig60	contig_87	100.0		True
translocation
3345	5023	809182	810861	se_ill_se_contig42	contig_87	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810862	860001	se_ill_se_contig7	contig_87	99.99		True
inversion
49137	50103	860968	860002	se_ill_se_contig7	contig_87	100.0		True
inversion
50104	198853	860969	1009726	se_ill_se_contig7	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010867	1009727	se_ill_se_contig56	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038550	1010868	se_ill_se_contig35	contig_87	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038551	1039692	se_ill_se_contig56	contig_87	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039693	1091424	se_ill_se_contig26	contig_87	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269288	1091604	se_ill_se_contig10	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269289	1270430	se_ill_se_contig56	contig_87	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365223	1270431	se_ill_se_contig20	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424189	1365224	se_ill_se_contig24	contig_87	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427309	1424190	se_ill_se_contig48	contig_87	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472171	1427310	se_ill_se_contig30	contig_87	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472248	1474634	se_ill_se_contig42	contig_87	99.96		True
translocation
1	660	1474649	1475308	se_ill_se_contig60	contig_87	100.0		True
translocation
3345	5078	1475492	1477225	se_ill_se_contig42	contig_87	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503438	1477329	se_ill_se_contig36	contig_87	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504347	1503439	se_ill_se_contig57	contig_87	99.31		True
