S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_92	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52853	se_ill_se_contig27	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350670	52854	se_ill_se_contig2	contig_92	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350671	351062	se_ill_se_contig69	contig_92	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355129	351063	se_ill_se_contig46	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355130	358801	se_ill_se_contig47	contig_92	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358802	360578	se_ill_se_contig53	contig_92	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361065	360579	se_ill_se_contig63	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85645	162102	437506	361066	se_ill_se_contig11	contig_92	99.96		True
local misassembly
1	86117	523609	437507	se_ill_se_contig11	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524749	523610	se_ill_se_contig56	contig_92	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524750	538471	se_ill_se_contig4	contig_92	99.96		True
local misassembly
13844	16547	538472	541174	se_ill_se_contig4	contig_92	98.85		True
local misassembly
16782	245298	541175	769674	se_ill_se_contig4	contig_92	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769675	771405	se_ill_se_contig54	contig_92	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771406	772250	se_ill_se_contig58	contig_92	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772251	773764	se_ill_se_contig55	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773765	774196	se_ill_se_contig65	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774687	774197	se_ill_se_contig64	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774688	779409	se_ill_se_contig43	contig_92	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784620	779410	se_ill_se_contig41	contig_92	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805767	784621	se_ill_se_contig37	contig_92	99.96		True
translocation
103637	104041	805768	806172	se_ill_se_contig19	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806173	808559	se_ill_se_contig42	contig_92	99.96		True
translocation
1	660	808574	809233	se_ill_se_contig60	contig_92	100.0		True
translocation
3345	5023	809417	811094	se_ill_se_contig42	contig_92	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811095	860227	se_ill_se_contig7	contig_92	99.98		True
inversion
49137	50103	861194	860228	se_ill_se_contig7	contig_92	100.0		True
inversion
50104	198853	861195	1009921	se_ill_se_contig7	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011061	1009922	se_ill_se_contig56	contig_92	99.92		True
