S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52859	se_ill_se_contig27	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350735	52860	se_ill_se_contig2	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350736	351128	se_ill_se_contig69	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355197	351129	se_ill_se_contig46	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355198	358869	se_ill_se_contig47	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358870	360647	se_ill_se_contig53	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361134	360648	se_ill_se_contig63	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437707	361135	se_ill_se_contig11	contig_95	99.98		True
local misassembly
1	85763	524031	438268	se_ill_se_contig11	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	525173	524032	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	525174	538900	se_ill_se_contig4	contig_95	99.99		True
local misassembly
13844	16547	538901	541604	se_ill_se_contig4	contig_95	98.95		True
local misassembly
16782	245298	541605	770126	se_ill_se_contig4	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	770127	771860	se_ill_se_contig54	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771861	772706	se_ill_se_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772707	774220	se_ill_se_contig55	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	774221	774652	se_ill_se_contig65	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	775143	774653	se_ill_se_contig64	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	775144	779865	se_ill_se_contig43	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	785080	779866	se_ill_se_contig41	contig_95	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	806234	785081	se_ill_se_contig37	contig_95	99.98		True
translocation
103637	104041	806235	806640	se_ill_se_contig19	contig_95	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806641	809014	se_ill_se_contig42	contig_95	99.37		True
translocation
1	660	809029	809688	se_ill_se_contig60	contig_95	100.0		True
translocation
3345	5023	809872	811550	se_ill_se_contig42	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811551	860699	se_ill_se_contig7	contig_95	99.97		True
inversion
49137	50103	861666	860700	se_ill_se_contig7	contig_95	100.0		True
inversion
50104	198853	861667	1010427	se_ill_se_contig7	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011568	1010428	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1039248	1011569	se_ill_se_contig35	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1039249	1040389	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1040390	1092119	se_ill_se_contig26	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1270007	1092299	se_ill_se_contig10	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1270008	1271148	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365939	1271149	se_ill_se_contig20	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424899	1365940	se_ill_se_contig24	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1428019	1424900	se_ill_se_contig48	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472878	1428020	se_ill_se_contig30	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472955	1475341	se_ill_se_contig42	contig_95	100.0		True
translocation
1	660	1475356	1476015	se_ill_se_contig60	contig_95	100.0		True
translocation
3345	5078	1476199	1477932	se_ill_se_contig42	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1504143	1478036	se_ill_se_contig36	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1505052	1504144	se_ill_se_contig57	contig_95	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1747464	1505053	se_ill_se_contig5	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1747465	1748606	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1748607	1906634	se_ill_se_contig12	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907775	1906635	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907776	1910824	se_ill_se_contig49	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910825	1914551	se_ill_se_contig47	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1915079	1914552	se_ill_se_contig63	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1992643	1915080	se_ill_se_contig23	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1994323	1992644	se_ill_se_contig42	contig_95	99.88		True
local misassembly
1	2387	1997726	1995340	se_ill_se_contig42	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2034496	1997855	se_ill_se_contig32	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2087522	2034497	se_ill_se_contig25	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2089413	2087679	se_ill_se_contig42	contig_95	99.88		True
translocation
1	660	2090256	2089597	se_ill_se_contig60	contig_95	100.0		True
translocation
56	2387	2092602	2090271	se_ill_se_contig42	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2196702	2092603	se_ill_se_contig19	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2196703	2197842	se_ill_se_contig56	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2242771	2197843	se_ill_se_contig29	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2244653	2242920	se_ill_se_contig42	contig_95	100.0		True
local misassembly
1	2387	2248055	2245670	se_ill_se_contig42	contig_95	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2248132	2252558	se_ill_se_contig45	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	2252559	2253467	se_ill_se_contig57	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	2285727	2253468	se_ill_se_contig33	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2287567	2285833	se_ill_se_contig42	contig_95	99.94		True
translocation
1	660	2288410	2287751	se_ill_se_contig60	contig_95	100.0		True
translocation
1	2387	2290811	2288425	se_ill_se_contig42	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	2291217	2290812	se_ill_se_contig19	contig_95	99.81		True
translocation
1	88508	2291218	2379731	se_ill_se_contig21	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	2380503	2379732	se_ill_se_contig59	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	2487540	2380810	se_ill_se_contig18	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	2487972	2487541	se_ill_se_contig66	contig_95	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	150716	2638702	2487973	se_ill_se_contig13	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1243	2639890	2638703	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	37101	2676989	2639891	se_ill_se_contig31	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2678130	2676990	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130129	2678131	2808258	se_ill_se_contig16	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	2811378	2808259	se_ill_se_contig48	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	224077	3035455	2811379	se_ill_se_contig6	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	3037135	3035456	se_ill_se_contig42	contig_95	98.79		True
translocation
1	660	3038137	3037478	se_ill_se_contig60	contig_95	99.09		True
translocation
1	2387	3040638	3038252	se_ill_se_contig42	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	120824	3040795	3161624	se_ill_se_contig17	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	245826	3407833	3162009	se_ill_se_contig3	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	4520	3413114	3408595	se_ill_se_contig44	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	449	3413876	3414324	se_ill_se_contig3	contig_95	99.61		True
translocation
1	179991	3414325	3594320	se_ill_se_contig9	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	10344	3594795	3605139	se_ill_se_contig39	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	3605140	3608259	se_ill_se_contig48	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	188840	3797173	3608260	se_ill_se_contig8	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3797174	3798314	se_ill_se_contig56	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32027	3798315	3830345	se_ill_se_contig34	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5210	3830346	3835501	se_ill_se_contig41	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	5662	3835502	3841165	se_ill_se_contig40	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	491	3841166	3841601	se_ill_se_contig64	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	601	3842147	3841602	se_ill_se_contig62	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1514	3843606	3842148	se_ill_se_contig55	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2421	3846027	3843607	se_ill_se_contig50	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1733	3847705	3846028	se_ill_se_contig54	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17381	3865087	3847706	se_ill_se_contig38	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	3867231	3865088	se_ill_se_contig52	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2283	3867232	3869514	se_ill_se_contig51	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	3869904	3869515	se_ill_se_contig69	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	139962	3869905	4009862	se_ill_se_contig14	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4009863	4011003	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	80782	4011004	4091794	se_ill_se_contig22	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	4093938	4091795	se_ill_se_contig52	contig_95	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	133795	4227737	4093939	se_ill_se_contig15	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4228877	4227738	se_ill_se_contig56	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86784	4228878	4315664	se_ill_se_contig1	contig_95	99.97		True
local misassembly
87064	391817	4315665	4620420	se_ill_se_contig1	contig_95	99.98		True
local misassembly
391739	391817	4620516	4620594	se_ill_se_contig1	contig_95	97.47		True
local misassembly
392052	529984	4621003	4758938	se_ill_se_contig1	contig_95	99.99		True
CONTIG	contig_95	4758938	misassembled
75902	77149	1262	15	se_ill_se_contig11	contig_96	92.47		True
unknown
66851	67736	10256	9371	se_ill_se_contig11	contig_96	91.08		True
unknown
66425	66847	10682	10260	se_ill_se_contig11	contig_96	90.78		True
unknown
66181	66387	10924	10718	se_ill_se_contig11	contig_96	90.34		True
unknown
64235	64630	12873	12478	se_ill_se_contig11	contig_96	92.42		True
unknown
17655	17836	52888	52707	se_ill_se_contig11	contig_96	93.41		True
unknown
17537	17613	52998	52922	se_ill_se_contig11	contig_96	97.4		True
unknown
13204	13379	57333	57158	se_ill_se_contig11	contig_96	91.48		True
unknown
12913	13203	57625	57335	se_ill_se_contig11	contig_96	90.38		True
unknown
11881	12059	58665	58487	se_ill_se_contig11	contig_96	91.06		True
unknown
13644	13740	102489	102585	se_ill_se_contig4	contig_96	95.88		True
unknown
13761	13913	102603	102755	se_ill_se_contig4	contig_96	94.12		True
unknown
15973	16345	104809	105181	se_ill_se_contig4	contig_96	91.15		True
unknown
16764	16860	105607	105703	se_ill_se_contig4	contig_96	98.97		True
unknown
26700	27154	115380	115834	se_ill_se_contig4	contig_96	91.5		True
unknown
28279	32275	116828	120820	se_ill_se_contig4	contig_96	90.47		True
unknown
85644	86066	174876	175298	se_ill_se_contig4	contig_96	90.07		True
unknown
88746	89321	178016	178591	se_ill_se_contig4	contig_96	90.1		True
unknown
112872	114505	208597	210230	se_ill_se_contig4	contig_96	91.68		True
unknown
114507	115181	210231	210905	se_ill_se_contig4	contig_96	90.96		True
unknown
116097	116166	211820	211889	se_ill_se_contig4	contig_96	91.43		True
unknown
148160	148418	220232	220490	se_ill_se_contig4	contig_96	90.35		True
unknown
149842	149941	221895	221994	se_ill_se_contig4	contig_96	96.0		True
unknown
170710	171040	237207	237537	se_ill_se_contig4	contig_96	92.45		True
unknown
172693	172758	239180	239245	se_ill_se_contig4	contig_96	96.97		True
unknown
173411	173475	239824	239888	se_ill_se_contig4	contig_96	96.92		True
unknown
184139	184904	262324	263089	se_ill_se_contig4	contig_96	90.6		True
unknown
184922	185001	263109	263188	se_ill_se_contig4	contig_96	90.0		True
unknown
185493	185579	263681	263767	se_ill_se_contig4	contig_96	90.8		True
unknown
193760	193980	264783	265003	se_ill_se_contig4	contig_96	91.86		True
unknown
197592	197809	268697	268914	se_ill_se_contig4	contig_96	91.82		True
unknown
201789	201951	272948	273110	se_ill_se_contig4	contig_96	91.41		True
unknown
201966	202036	273127	273197	se_ill_se_contig4	contig_96	94.37		True
unknown
202158	202224	273319	273385	se_ill_se_contig4	contig_96	92.54		True
unknown
17756	17877	286229	286108	se_ill_se_contig37	contig_96	90.16		True
unknown
17515	17752	286470	286233	se_ill_se_contig37	contig_96	92.02		True
unknown
16277	17020	287709	286966	se_ill_se_contig37	contig_96	92.47		True
unknown
12888	13762	291083	290207	se_ill_se_contig37	contig_96	90.08		True
unknown
10129	10531	294009	293607	se_ill_se_contig37	contig_96	90.07		True
unknown
10006	10097	294129	294038	se_ill_se_contig37	contig_96	92.39		True
unknown
3675	3855	300374	300194	se_ill_se_contig37	contig_96	93.92		True
unknown
103859	104096	303611	303849	se_ill_se_contig19	contig_96	94.58		True
unknown
2	2387	303796	306179	se_ill_se_contig42	contig_96	97.95		True
unknown
3345	5078	307114	308849	se_ill_se_contig42	contig_96	97.3		True
unknown
160	239	308953	309032	se_ill_se_contig7	contig_96	90.0		True
unknown
5815	5895	314601	314681	se_ill_se_contig7	contig_96	91.36		True
unknown
5897	6242	314682	315027	se_ill_se_contig7	contig_96	91.33		True
unknown
6243	6340	315031	315128	se_ill_se_contig7	contig_96	92.86		True
unknown
6372	6489	315160	315277	se_ill_se_contig7	contig_96	90.68		True
unknown
13119	13500	321728	322109	se_ill_se_contig7	contig_96	97.64		True
unknown
13501	14264	322111	322874	se_ill_se_contig7	contig_96	92.54		True
unknown
14279	15251	322875	323847	se_ill_se_contig7	contig_96	91.88		True
unknown
15389	15535	323981	324127	se_ill_se_contig7	contig_96	91.16		True
unknown
18919	19014	327513	327608	se_ill_se_contig7	contig_96	91.67		True
unknown
20379	20580	328269	328470	se_ill_se_contig7	contig_96	92.57		True
unknown
23149	23374	331038	331264	se_ill_se_contig7	contig_96	94.71		True
unknown
42115	42501	333120	333507	se_ill_se_contig7	contig_96	97.17		True
unknown
73187	73382	374043	374238	se_ill_se_contig7	contig_96	90.82		True
unknown
74125	74189	374981	375045	se_ill_se_contig7	contig_96	93.85		True
unknown
81849	81935	382436	382522	se_ill_se_contig7	contig_96	98.85		True
unknown
90291	90714	388873	389296	se_ill_se_contig7	contig_96	90.8		True
unknown
104132	104222	392029	392119	se_ill_se_contig7	contig_96	100.0		True
unknown
104134	104383	392306	392555	se_ill_se_contig7	contig_96	94.8		True
unknown
104552	104765	392721	392934	se_ill_se_contig7	contig_96	98.6		True
unknown
104836	104913	393007	393084	se_ill_se_contig7	contig_96	91.03		True
unknown
105021	105239	393202	393420	se_ill_se_contig7	contig_96	94.98		True
unknown
105241	105421	393421	393601	se_ill_se_contig7	contig_96	93.92		True
unknown
107996	108108	396177	396289	se_ill_se_contig7	contig_96	96.46		True
unknown
109037	110018	397062	398043	se_ill_se_contig7	contig_96	91.55		True
unknown
127799	129779	418834	420814	se_ill_se_contig7	contig_96	90.31		True
unknown
105	1798	440814	442507	se_ill_se_contig35	contig_96	90.64		True
unknown
6103	6420	446793	447110	se_ill_se_contig35	contig_96	90.57		True
unknown
21882	21982	454394	454494	se_ill_se_contig35	contig_96	92.08		True
unknown
22386	22696	454896	455206	se_ill_se_contig35	contig_96	90.35		True
unknown
1726	3065	473218	474557	se_ill_se_contig26	contig_96	93.96		True
unknown
16953	17294	481433	481774	se_ill_se_contig26	contig_96	90.35		True
unknown
21165	21249	484613	484697	se_ill_se_contig26	contig_96	90.59		True
unknown
32004	32119	495405	495520	se_ill_se_contig26	contig_96	90.52		True
unknown
32448	32706	495849	496107	se_ill_se_contig26	contig_96	90.35		True
unknown
45822	46007	509150	509335	se_ill_se_contig26	contig_96	93.01		True
unknown
46008	46135	509344	509471	se_ill_se_contig26	contig_96	94.53		True
unknown
46149	46393	509488	509732	se_ill_se_contig26	contig_96	90.2		True
unknown
107522	108506	620549	619565	se_ill_se_contig10	contig_96	92.49		True
unknown
107240	107484	620831	620587	se_ill_se_contig10	contig_96	91.02		True
unknown
106988	107236	621083	620835	se_ill_se_contig10	contig_96	91.57		True
unknown
105017	105429	623009	622597	se_ill_se_contig10	contig_96	90.31		True
unknown
