S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_91	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52854	se_ill_se_contig27	contig_91	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350674	52855	se_ill_se_contig2	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350675	351066	se_ill_se_contig69	contig_91	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355133	351067	se_ill_se_contig46	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355134	358805	se_ill_se_contig47	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358806	360582	se_ill_se_contig53	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361070	360583	se_ill_se_contig63	contig_91	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
85657	162102	437513	361071	se_ill_se_contig11	contig_91	99.97		True
local misassembly
1	86128	523616	437514	se_ill_se_contig11	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524757	523617	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524758	538480	se_ill_se_contig4	contig_91	99.97		True
local misassembly
13844	16547	538481	541183	se_ill_se_contig4	contig_91	98.95		True
local misassembly
16782	245298	541184	769682	se_ill_se_contig4	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769683	771414	se_ill_se_contig54	contig_91	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771415	772259	se_ill_se_contig58	contig_91	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772260	773774	se_ill_se_contig55	contig_91	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773775	774206	se_ill_se_contig65	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774697	774207	se_ill_se_contig64	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774698	779419	se_ill_se_contig43	contig_91	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784629	779420	se_ill_se_contig41	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805779	784630	se_ill_se_contig37	contig_91	99.96		True
translocation
103637	104041	805780	806184	se_ill_se_contig19	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	806185	808571	se_ill_se_contig42	contig_91	99.96		True
translocation
1	660	808586	809245	se_ill_se_contig60	contig_91	100.0		True
translocation
3345	5023	809429	811108	se_ill_se_contig42	contig_91	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	811109	860246	se_ill_se_contig7	contig_91	99.99		True
inversion
49137	50103	861213	860247	se_ill_se_contig7	contig_91	100.0		True
inversion
50104	198853	861214	1009946	se_ill_se_contig7	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1011086	1009947	se_ill_se_contig56	contig_91	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038765	1011087	se_ill_se_contig35	contig_91	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038766	1039906	se_ill_se_contig56	contig_91	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039907	1091629	se_ill_se_contig26	contig_91	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269448	1091809	se_ill_se_contig10	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269449	1270589	se_ill_se_contig56	contig_91	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365362	1270590	se_ill_se_contig20	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424309	1365363	se_ill_se_contig24	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427429	1424310	se_ill_se_contig48	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472281	1427430	se_ill_se_contig30	contig_91	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472358	1474744	se_ill_se_contig42	contig_91	99.96		True
translocation
1	660	1474759	1475417	se_ill_se_contig60	contig_91	99.85		True
translocation
3345	5078	1475601	1477335	se_ill_se_contig42	contig_91	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503543	1477439	se_ill_se_contig36	contig_91	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504452	1503544	se_ill_se_contig57	contig_91	99.31		True
