S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350657	52852	se_ill_se_contig2	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350658	351049	se_ill_se_contig69	contig_96	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355120	351050	se_ill_se_contig46	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355121	358791	se_ill_se_contig47	contig_96	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358792	360575	se_ill_se_contig53	contig_96	99.57		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361062	360576	se_ill_se_contig63	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437627	361063	se_ill_se_contig11	contig_96	99.96		True
local misassembly
1	86128	523740	437628	se_ill_se_contig11	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524880	523741	se_ill_se_contig56	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524881	538603	se_ill_se_contig4	contig_96	99.97		True
local misassembly
13844	16547	538604	541307	se_ill_se_contig4	contig_96	98.95		True
local misassembly
16782	245298	541308	769796	se_ill_se_contig4	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769797	771528	se_ill_se_contig54	contig_96	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771529	772373	se_ill_se_contig58	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772374	773887	se_ill_se_contig55	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773888	774319	se_ill_se_contig65	contig_96	100.0		True
