S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52854	se_ill_se_contig27	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350664	52855	se_ill_se_contig2	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350665	351056	se_ill_se_contig69	contig_96	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355123	351057	se_ill_se_contig46	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355124	358796	se_ill_se_contig47	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358797	360574	se_ill_se_contig53	contig_96	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361061	360575	se_ill_se_contig63	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85660	162102	437490	361062	se_ill_se_contig11	contig_96	99.96		True
local misassembly
1	86113	523585	437491	se_ill_se_contig11	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524725	523586	se_ill_se_contig56	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524726	538447	se_ill_se_contig4	contig_96	99.98		True
local misassembly
13844	16547	538448	541150	se_ill_se_contig4	contig_96	98.95		True
local misassembly
16782	245298	541151	769641	se_ill_se_contig4	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769642	771375	se_ill_se_contig54	contig_96	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771376	772220	se_ill_se_contig58	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772221	773733	se_ill_se_contig55	contig_96	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773734	774165	se_ill_se_contig65	contig_96	100.0		True
