S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_91	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52854	se_ill_se_contig27	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350688	52855	se_ill_se_contig2	contig_91	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350689	351081	se_ill_se_contig69	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355148	351082	se_ill_se_contig46	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355149	358820	se_ill_se_contig47	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358821	360597	se_ill_se_contig53	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361084	360598	se_ill_se_contig63	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85543	162102	437634	361085	se_ill_se_contig11	contig_91	99.99		True
local misassembly
1	85606	523354	437756	se_ill_se_contig11	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524495	523355	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524496	538220	se_ill_se_contig4	contig_91	100.0		True
local misassembly
13844	16547	538221	540923	se_ill_se_contig4	contig_91	98.95		True
local misassembly
16782	245298	540924	769441	se_ill_se_contig4	contig_91	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769442	771174	se_ill_se_contig54	contig_91	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771175	772020	se_ill_se_contig58	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772021	773534	se_ill_se_contig55	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773535	773966	se_ill_se_contig65	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774457	773967	se_ill_se_contig64	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774458	779177	se_ill_se_contig43	contig_91	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
144	5265	784198	779178	se_ill_se_contig41	contig_91	97.89		True
translocation
1	21093	805336	784255	se_ill_se_contig37	contig_91	99.94		True
translocation
103637	104041	805337	805741	se_ill_se_contig19	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805742	808115	se_ill_se_contig42	contig_91	99.37		True
translocation
1	660	808130	808789	se_ill_se_contig60	contig_91	100.0		True
translocation
3345	5023	808973	810651	se_ill_se_contig42	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810652	859795	se_ill_se_contig7	contig_91	99.98		True
inversion
49137	50103	860762	859796	se_ill_se_contig7	contig_91	100.0		True
inversion
50104	198853	860763	1009510	se_ill_se_contig7	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010651	1009511	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038330	1010652	se_ill_se_contig35	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038331	1039471	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039472	1091202	se_ill_se_contig26	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269051	1091382	se_ill_se_contig10	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269052	1270192	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1364976	1270193	se_ill_se_contig20	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1423934	1364977	se_ill_se_contig24	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427054	1423935	se_ill_se_contig48	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1471910	1427055	se_ill_se_contig30	contig_91	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1471987	1474373	se_ill_se_contig42	contig_91	100.0		True
translocation
1	660	1474388	1475047	se_ill_se_contig60	contig_91	100.0		True
translocation
3345	5078	1475231	1476964	se_ill_se_contig42	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503173	1477068	se_ill_se_contig36	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504082	1503174	se_ill_se_contig57	contig_91	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
