S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1196	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1197	52855	se_ill_se_contig27	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350706	52856	se_ill_se_contig2	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350707	351099	se_ill_se_contig69	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355166	351100	se_ill_se_contig46	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355167	358838	se_ill_se_contig47	contig_91	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358839	360616	se_ill_se_contig53	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361103	360617	se_ill_se_contig63	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
86022	162102	437192	361104	se_ill_se_contig11	contig_91	99.86		True
local misassembly
1	86120	523313	437193	se_ill_se_contig11	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524454	523314	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524455	538179	se_ill_se_contig4	contig_91	100.0		True
local misassembly
13844	16547	538180	540883	se_ill_se_contig4	contig_91	98.98		True
local misassembly
16782	245298	540884	769404	se_ill_se_contig4	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769405	771137	se_ill_se_contig54	contig_91	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771138	771983	se_ill_se_contig58	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	771984	773497	se_ill_se_contig55	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773498	773929	se_ill_se_contig65	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774420	773930	se_ill_se_contig64	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774421	779141	se_ill_se_contig43	contig_91	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784351	779142	se_ill_se_contig41	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	805503	784352	se_ill_se_contig37	contig_91	100.0		True
translocation
103637	104041	805504	805908	se_ill_se_contig19	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	805909	808295	se_ill_se_contig42	contig_91	99.96		True
translocation
1	660	808310	808969	se_ill_se_contig60	contig_91	100.0		True
translocation
3345	5023	809153	810831	se_ill_se_contig42	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	810832	859967	se_ill_se_contig7	contig_91	100.0		True
inversion
49137	50103	860934	859968	se_ill_se_contig7	contig_91	100.0		True
inversion
50104	198853	860935	1009683	se_ill_se_contig7	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1010824	1009684	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	1038505	1010825	se_ill_se_contig35	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1038506	1039646	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	1039647	1091377	se_ill_se_contig26	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	1269230	1091557	se_ill_se_contig10	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1269231	1270371	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	1365156	1270372	se_ill_se_contig20	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	1424116	1365157	se_ill_se_contig24	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	1427236	1424117	se_ill_se_contig48	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	1472096	1427237	se_ill_se_contig30	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	1472173	1474559	se_ill_se_contig42	contig_91	100.0		True
translocation
1	660	1474574	1475233	se_ill_se_contig60	contig_91	100.0		True
translocation
3345	5078	1475417	1477150	se_ill_se_contig42	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	1503360	1477254	se_ill_se_contig36	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	1504269	1503361	se_ill_se_contig57	contig_91	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	1746684	1504270	se_ill_se_contig5	contig_91	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1746685	1747825	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	1747826	1905859	se_ill_se_contig12	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1907000	1905860	se_ill_se_contig56	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	1907001	1910049	se_ill_se_contig49	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	1910050	1913776	se_ill_se_contig47	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	1914304	1913777	se_ill_se_contig63	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	1991866	1914305	se_ill_se_contig23	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	1993545	1991867	se_ill_se_contig42	contig_91	99.94		True
local misassembly
1	2387	1996948	1994562	se_ill_se_contig42	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	2033716	1997077	se_ill_se_contig32	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	2086743	2033717	se_ill_se_contig25	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2088633	2086900	se_ill_se_contig42	contig_91	99.94		True
translocation
1	660	2089476	2088817	se_ill_se_contig60	contig_91	100.0		True
translocation
56	2387	2091822	2089491	se_ill_se_contig42	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	2195918	2091823	se_ill_se_contig19	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2195919	2197059	se_ill_se_contig56	contig_91	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	2241986	2197060	se_ill_se_contig29	contig_91	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	2243867	2242135	se_ill_se_contig42	contig_91	99.94		True
local misassembly
1	2387	2247270	2244884	se_ill_se_contig42	contig_91	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	2247347	2251772	se_ill_se_contig45	contig_91	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
