S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1196	1	1195	se_ill_se_contig56	contig_35	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	1196	52851	se_ill_se_contig27	contig_35	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	350657	52852	se_ill_se_contig2	contig_35	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	350658	351049	se_ill_se_contig69	contig_35	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	355120	351050	se_ill_se_contig46	contig_35	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	355121	358791	se_ill_se_contig47	contig_35	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	358792	360575	se_ill_se_contig53	contig_35	99.57		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	361062	360576	se_ill_se_contig63	contig_35	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	437625	361063	se_ill_se_contig11	contig_35	99.96		True
local misassembly
1	86128	523738	437626	se_ill_se_contig11	contig_35	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	524878	523739	se_ill_se_contig56	contig_35	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	524879	538601	se_ill_se_contig4	contig_35	99.97		True
local misassembly
13844	16547	538602	541305	se_ill_se_contig4	contig_35	98.95		True
local misassembly
16782	245298	541306	769794	se_ill_se_contig4	contig_35	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	769795	771526	se_ill_se_contig54	contig_35	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	771527	772371	se_ill_se_contig58	contig_35	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	772372	773885	se_ill_se_contig55	contig_35	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	773886	774317	se_ill_se_contig65	contig_35	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	774808	774318	se_ill_se_contig64	contig_35	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	774809	779529	se_ill_se_contig43	contig_35	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	784737	779530	se_ill_se_contig41	contig_35	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
